date,open,high,low,close,volume_base,quote_volume_usd,number_of_trades,taker_buy_base,taker_buy_quote,binance_symbol
2024-08-29,6.74,7.28,6.6,6.8,3946722.68,27241571.3938,111426,1991479.52,13722869.7316,APTUSDT
2024-08-30,6.79,7.04,6.37,6.71,5051823.27,33984080.5776,103828,2577962.07,17350769.1314,APTUSDT
2024-08-31,6.71,6.8,6.38,6.49,1940132.6,12831125.4888,41562,986802.89,6523439.3334,APTUSDT
2024-09-01,6.48,6.52,6.09,6.17,2290934.54,14412586.6622,55417,1033843.9,6500354.7032,APTUSDT
2024-09-02,6.16,6.46,6.11,6.35,2874195.22,18000858.3457,58147,1375713.0,8634217.027,APTUSDT
2024-09-03,6.36,6.48,6.06,6.13,2306737.95,14380948.549,43339,1189411.35,7429022.4463,APTUSDT
2024-09-04,6.13,6.33,5.83,6.12,2200880.87,13444813.6862,49375,1110888.82,6787341.5385,APTUSDT
2024-09-05,6.12,6.15,5.67,5.78,2846823.26,16629967.7735,62908,1396458.52,8155344.4265,APTUSDT
2024-09-06,5.78,5.92,5.48,5.7,4009354.39,23020905.2901,94310,1809918.45,10397918.6545,APTUSDT
2024-09-07,5.71,5.97,5.7,5.86,1379347.0,8057116.5029,28207,732104.56,4275940.0711,APTUSDT
2024-09-08,5.85,6.11,5.8,6.04,2431800.15,14490122.4497,47580,1186046.01,7069862.1932,APTUSDT
2024-09-09,6.03,6.42,6.02,6.3,2220172.0,13756229.42,54494,1101780.57,6829871.5218,APTUSDT
2024-09-10,6.3,6.34,6.1,6.28,2228236.08,13834408.9565,47874,1064134.67,6612670.1392,APTUSDT
2024-09-11,6.28,6.31,5.96,6.09,3036219.15,18517875.2211,67608,1346878.99,8223171.8367,APTUSDT
2024-09-12,6.09,6.24,6.04,6.18,2038046.13,12518960.3692,47002,1038334.82,6381594.4929,APTUSDT
2024-09-13,6.18,6.35,6.09,6.3,1640792.69,10190325.8555,35887,872554.54,5426004.6326,APTUSDT
2024-09-14,6.3,6.36,5.98,6.06,1624488.79,9990584.9494,30405,781189.08,4801634.8196,APTUSDT
2024-09-15,6.07,6.17,5.82,5.88,1599587.26,9686665.9958,37933,747281.25,4530679.7772,APTUSDT
2024-09-16,5.87,5.89,5.66,5.75,1990780.29,11465939.9809,45169,1016442.55,5855287.8964,APTUSDT
2024-09-17,5.75,6.01,5.68,5.94,2670582.71,15809098.1779,52050,1374461.58,8137586.0818,APTUSDT
2024-09-18,5.94,6.23,5.7,6.22,3270407.46,19344833.5081,68861,1618616.15,9592445.1523,APTUSDT
2024-09-19,6.23,6.96,6.23,6.81,6253253.31,41245160.5659,116079,3153597.08,20760418.4621,APTUSDT
2024-09-20,6.81,7.45,6.7,7.31,6058270.38,43226810.4211,162881,3083935.71,22006887.3054,APTUSDT
2024-09-21,7.3,8.39,7.19,8.25,6230876.84,49213110.9206,223925,3196480.47,25250687.7342,APTUSDT
2024-09-22,8.25,8.25,7.74,7.96,3672885.38,29153099.6967,148092,1658825.49,13174163.6507,APTUSDT
2024-09-23,7.97,8.12,7.67,7.95,3034264.31,23895074.5035,142340,1498624.0,11819537.3489,APTUSDT
2024-09-24,7.95,8.39,7.69,8.15,5476740.61,43759589.9269,177204,2795464.72,22352425.8497,APTUSDT
2024-09-25,8.15,8.49,7.93,8.02,3746940.24,30540446.0457,132675,1690805.91,13800410.4091,APTUSDT
2024-09-26,8.02,8.64,7.86,8.07,5804514.15,48071791.3786,205579,2737112.88,22682083.4106,APTUSDT
2024-09-27,8.07,8.59,8.03,8.51,3549268.36,29319833.1693,136357,1835551.39,15177668.5496,APTUSDT
2024-09-28,8.5,8.55,7.92,8.07,2969154.84,24260693.6807,101785,1473194.6,12053831.8142,APTUSDT
2024-09-29,8.07,8.29,7.75,8.07,2968688.15,23825207.1081,120497,1526679.3,12267236.3351,APTUSDT
2024-09-30,8.08,8.12,7.57,7.67,3960468.86,31300359.0026,137374,1914237.37,15136474.3697,APTUSDT
2024-10-01,7.67,8.38,7.23,7.55,10542707.69,82603868.2374,296304,5121391.79,40129397.6557,APTUSDT
2024-10-02,7.55,7.99,7.47,7.79,6627350.18,51087647.3934,239078,3403532.85,26245047.4233,APTUSDT
2024-10-03,7.79,8.74,7.62,8.56,13656031.88,113276466.6091,466623,7158461.65,59447243.7811,APTUSDT
2024-10-04,8.56,9.32,8.19,9.1,9166613.74,80794303.7401,297145,4775916.91,42122847.0769,APTUSDT
2024-10-05,9.1,9.22,8.59,8.61,4706936.17,42088488.3157,146488,2204144.5,19754355.4481,APTUSDT
2024-10-06,8.6,9.0,8.48,8.71,4326369.15,37652453.2469,143372,2219002.95,19318521.3609,APTUSDT
2024-10-07,8.7,9.33,8.43,8.68,8946619.8,79210610.6939,277838,4512906.74,39974079.0666,APTUSDT
2024-10-08,8.68,9.56,8.67,9.34,8657628.38,79123957.3112,312517,4536237.52,41474257.4181,APTUSDT
2024-10-09,9.33,9.45,8.51,8.57,4981502.26,45074065.6026,196796,2349998.76,21259273.5721,APTUSDT
2024-10-10,8.56,8.56,7.86,8.11,7206400.27,59178114.8692,181679,3550647.98,29160508.3002,APTUSDT
2024-10-11,8.1,8.6,7.95,8.52,5230445.02,43451800.8271,148896,2695140.88,22395394.1633,APTUSDT
2024-10-12,8.52,9.96,8.41,9.93,9809930.92,90673578.9515,271309,4933854.04,45544177.4243,APTUSDT
2024-10-13,9.92,10.4231,9.63,10.19,13411625.91,134783502.30153,392114,6691586.66,67342372.06023,APTUSDT
2024-10-14,10.2,10.46,9.89,10.17,7890728.83,79950235.131126,296091,3782609.0,38360039.779426,APTUSDT
2024-10-15,10.18,10.74,9.95,10.47,11112566.44,115115753.114064,496464,5600232.68,58054616.292564,APTUSDT
2024-10-16,10.47,10.48,9.69,10.03,6575878.26,66476703.9037,264100,3226711.94,32640970.9744,APTUSDT
2024-10-17,10.03,10.29,9.73,9.93,4515836.87,45329755.958,210352,2192513.68,22016634.1517,APTUSDT
2024-10-18,9.93,10.19,9.76,10.02,3967743.32,39434968.9227,166464,2022556.42,20110453.7067,APTUSDT
2024-10-19,10.02,10.03,9.61,9.71,2391183.61,23403622.4267,103360,1072266.12,10496179.3215,APTUSDT
2024-10-20,9.72,10.2,9.69,10.0,3509535.5,34928460.4244,143246,1817751.37,18095327.702,APTUSDT
2024-10-21,9.99,10.31,9.81,10.09,4457024.55,44916723.556,183541,2187733.56,22073708.7226,APTUSDT
2024-10-22,10.09,11.24,10.01,10.4,13849219.23,149692629.317736,446982,6943335.82,75007436.635636,APTUSDT
2024-10-23,10.4,10.64,9.64,9.93,5331957.42,53822300.7162,231140,2563972.27,25893890.581,APTUSDT
2024-10-24,9.93,10.43,9.81,10.19,5083613.09,51487838.2152,204302,2388995.3,24211233.1819,APTUSDT
2024-10-25,10.19,10.24,8.46,8.95,6321043.02,59997048.6028,264455,2979720.89,28296467.33,APTUSDT
2024-10-26,8.95,9.33,8.7,9.31,4270513.69,38691356.48,181581,2146276.83,19456018.4636,APTUSDT
2024-10-27,9.31,9.39,9.07,9.2,2040569.8,18769136.7461,89088,961639.85,8848686.4373,APTUSDT
2024-10-28,9.2,9.31,8.71,9.21,4910240.08,44255189.2538,192673,2417926.51,21805103.3657,APTUSDT
2024-10-29,9.21,10.2,9.2,10.04,5914140.73,58005753.434,209632,3004200.47,29427088.731,APTUSDT
2024-10-30,10.04,10.22,9.66,9.8,3515691.69,34804081.7465,132539,1798803.28,17832787.3133,APTUSDT
2024-10-31,9.8,9.81,9.08,9.1,3660491.58,34380558.2109,127194,1717047.01,16136799.0457,APTUSDT
2024-11-01,9.09,9.31,8.67,8.94,4047493.18,36344065.7218,153674,2131281.11,19153209.4563,APTUSDT
2024-11-02,8.93,8.97,8.54,8.63,2058611.06,17905263.3534,75252,940543.79,8178279.982,APTUSDT
2024-11-03,8.64,8.66,7.85,8.19,4591768.34,37330873.8871,166650,2252594.11,18320469.0883,APTUSDT
2024-11-04,8.2,8.36,7.74,8.06,4057977.11,33019825.2697,145362,2040298.2,16635928.3172,APTUSDT
2024-11-05,8.06,8.65,8.04,8.46,4632176.78,38876063.6848,169263,2389097.79,20037956.1614,APTUSDT
2024-11-06,8.47,9.73,8.46,9.57,6774423.4,62441465.5402,193006,3548914.19,32711190.222,APTUSDT
2024-11-07,9.56,9.97,9.43,9.82,4406892.6,42817811.8361,161344,2269274.61,22064118.8407,APTUSDT
2024-11-08,9.83,10.1,9.42,9.72,4360667.51,42272496.1997,180190,2013188.0,19545221.1058,APTUSDT
2024-11-09,9.72,10.6,9.55,10.44,5363634.34,53693523.5105,203217,2779841.51,27868231.7408,APTUSDT
2024-11-10,10.44,11.524,10.19,10.9,12985561.92,141847472.343862,592736,6561996.88,71701551.785662,APTUSDT
2024-11-11,10.91,14.11,10.5,13.72,21047913.45,253564946.754477,976696,10971364.42,132472580.199077,APTUSDT
2024-11-12,13.72,13.75,11.51,12.36,13946240.78,175158047.2175,910954,6724954.06,84498195.8205,APTUSDT
2024-11-13,12.37,12.98,11.2,11.72,16513254.69,198116034.5411,819745,8335924.23,99972108.4264,APTUSDT
2024-11-14,11.72,12.34,11.0,11.24,9258976.2,107477617.2572,473014,4566671.84,53057384.136,APTUSDT
2024-11-15,11.24,12.22,11.01,11.88,7921025.76,92635868.7782,370215,4038384.25,47258158.0046,APTUSDT
2024-11-16,11.87,12.76,11.73,12.31,8766357.55,107662563.6452,447039,4305841.12,52923914.5708,APTUSDT
2024-11-17,12.3,12.71,11.51,11.79,7642314.14,92834483.2056,356316,3898052.49,47375172.878,APTUSDT
2024-11-18,11.79,12.27,11.54,12.05,6904744.91,82462259.0619,338332,3375289.77,40326010.5361,APTUSDT
2024-11-19,12.05,12.34,11.42,11.81,4858583.12,57277200.7237,290615,2388118.65,28160818.988,APTUSDT
2024-11-20,11.81,13.46,11.11,11.78,18685093.23,231761578.9654,627531,9232532.46,114560299.9898,APTUSDT
2024-11-21,11.78,12.35,11.21,12.07,10100860.28,119961583.758,422551,4902304.48,58244291.1264,APTUSDT
2024-11-22,12.07,12.51,11.61,12.48,8374920.37,100369797.5064,373777,4105160.22,49228364.7574,APTUSDT
2024-11-23,12.48,13.23,12.29,12.74,12040388.13,153140060.0176,554141,5954091.69,75769386.1618,APTUSDT
2024-11-24,12.74,13.37,11.55,12.52,11697913.29,144411171.6734,498583,5748032.97,70905886.4714,APTUSDT
2024-11-25,12.52,12.84,11.67,11.82,9911833.76,122254106.0318,404403,4805834.49,59252937.7002,APTUSDT
2024-11-26,11.82,12.12,10.93,12.0,8644069.25,99904716.7286,361860,4458760.57,51574376.8059,APTUSDT
2024-11-27,12.0,12.74,11.74,12.65,5563536.14,67870219.1135,254295,2791924.8,34110525.744,APTUSDT
2024-11-28,12.66,13.06,12.24,12.77,6150662.23,77793889.4323,311092,3025366.83,38290114.6429,APTUSDT
2024-11-29,12.78,13.35,12.55,13.28,5167156.61,67131979.6424,305927,2555702.45,33215288.8408,APTUSDT
2024-11-30,13.28,13.67,12.84,13.39,5295466.0,70121910.7118,284052,2593200.78,34388517.597,APTUSDT
2024-12-01,13.39,13.92,12.89,13.44,4704870.93,63159837.8618,234521,2291478.12,30784261.9336,APTUSDT
2024-12-02,13.44,13.8,12.31,13.73,8913283.05,114932933.5515,435623,4237840.96,54657268.6507,APTUSDT
2024-12-03,13.73,14.75,13.0,14.51,15678763.44,219314700.698478,694649,7558145.25,105864916.903878,APTUSDT
2024-12-04,14.51,14.87,13.62,14.14,7765631.94,111446233.002529,364038,3836043.95,55080897.208529,APTUSDT
2024-12-05,14.14,14.43,13.03,13.63,10182080.09,140847768.3129,510606,4967922.93,68787683.7866,APTUSDT
2024-12-06,13.62,14.77,13.45,14.67,7884795.72,112122948.3148,378747,4159457.35,59181939.9919,APTUSDT
2024-12-07,14.67,15.33,14.4,14.58,5097794.79,75740401.949674,267467,2538011.47,37735415.429274,APTUSDT
2024-12-08,14.58,14.63,14.05,14.5,3556750.59,51080631.78,264802,1617933.13,23248552.5709,APTUSDT
2024-12-09,14.5,14.51,10.41,11.95,12428974.58,156993517.4346,594797,5942187.46,74734003.8267,APTUSDT
2024-12-10,11.94,12.19,10.53,11.63,11897507.39,135513377.2569,504110,6109809.95,69683595.8175,APTUSDT
2024-12-11,11.63,12.97,11.16,12.87,6544791.18,79757831.9402,322329,3416193.48,41647660.186,APTUSDT
2024-12-12,12.87,14.14,12.85,13.67,8133833.51,111403108.5285,396085,4313134.0,59022502.4591,APTUSDT
2024-12-13,13.67,14.56,13.41,14.21,6953531.65,97961001.6697,381445,3728507.09,52585599.8351,APTUSDT
2024-12-14,14.22,14.71,13.15,13.42,4383020.28,60620169.4725,225814,1963108.02,27192527.7776,APTUSDT
2024-12-15,13.42,13.77,13.04,13.65,3882066.05,52101681.0291,153342,1986384.7,26668064.2128,APTUSDT
2024-12-16,13.66,14.23,13.22,13.93,6295709.91,86820404.252,357500,3325884.52,45952617.366,APTUSDT
2024-12-17,13.93,14.39,12.73,12.94,8958066.13,122549416.9674,556552,4449531.86,61012783.8949,APTUSDT
2024-12-18,12.94,12.99,11.61,11.83,9583060.37,119600674.5277,509148,5161815.96,64511319.622,APTUSDT
2024-12-19,11.84,12.75,11.23,11.38,14763584.72,175082772.3186,586390,7800326.93,92702655.2392,APTUSDT
2024-12-20,11.38,11.92,9.95,10.86,18550246.96,198990669.9796,511000,9379231.69,100795577.2607,APTUSDT
2024-12-21,10.87,11.25,9.26,9.53,24225905.23,246898151.6364,585001,11153935.33,113521662.7406,APTUSDT
2024-12-22,9.53,9.68,8.97,9.23,8615883.79,80576150.5243,230511,4372468.67,40893319.1522,APTUSDT
2024-12-23,9.23,9.84,8.87,9.7,9100643.67,84681740.3182,327375,4341465.34,40374240.7942,APTUSDT
2024-12-24,9.7,9.95,9.26,9.82,5918217.51,56742587.9213,237226,2834565.3,27198392.8828,APTUSDT
2024-12-25,9.81,9.91,9.47,9.56,4353733.81,42136678.0214,140755,2187441.28,21168891.3852,APTUSDT
2024-12-26,9.55,9.67,8.75,8.81,4898504.36,44350065.1116,151389,2273577.83,20597194.352,APTUSDT
2024-12-27,8.81,9.31,8.65,8.73,6432175.47,57463712.7847,189506,2986840.23,26670519.6681,APTUSDT
2024-12-28,8.73,9.28,8.61,9.19,3611220.75,32265262.5325,113443,1799153.58,16092064.4637,APTUSDT
2024-12-29,9.19,9.24,8.79,8.88,2404294.33,21756486.2062,82225,1159104.19,10491529.3129,APTUSDT
2024-12-30,8.87,9.33,8.68,8.88,5070442.69,45601350.1909,144297,2520881.73,22688588.6411,APTUSDT
2024-12-31,8.88,9.05,8.65,8.71,3701880.25,32714114.3693,61685,1918356.76,16969872.8423,APTUSDT
